"film_id","name","?column?"
460,"Foreign",0.04873337450787526655
825,"Action",0.01060012551115429774
517,"Sports",0.00468910651466929943
428,"Family",0.01561818727726068170
299,"Travel",0.00955889643547667443
389,"Sports",0.01326399833203534613
727,"Family",0.00647755309844261974
12,"Music",0.01229684325675886857
201,"Foreign",0.01115016762105188246
608,"Children",0.02380801295707063840
709,"Drama",0.01331322873112765451
113,"Sports",0.01510366522968241217
363,"Music",0.01426980778246601031
474,"Sports",0.01100734027092161179
945,"Documentary",0.01273452188870961290
699,"Games",0.00687117878322769480
28,"Comedy",0.01596260318602466471
510,"Animation",0.01810468493466908188
596,"Games",0.03360376117363303061
445,"Classics",0.02855626263650406456
910,"Drama",0.00168509588535520559
327,"Action",0.04119346937122960444
784,"Travel",0.01359005502949779386
532,"Sports",0.01714160733740921755
126,"Action",0.01566865055265395360
710,"Family",0.03128075923919428743
209,"Drama",0.01114008634295343405
542,"Action",0.01893295275112352727
829,"Family",0.01040951398770283148
187,"Sports",0.00693145605546800104
521,"Drama",0.03199254090121064670
577,"Sports",0.00692736790680656311
741,"Music",0.00839649424389227483
622,"Documentary",0.00611523742215940154
304,"Children",0.02864274080721824868
455,"Foreign",0.01902670499457360204
604,"Comedy",0.00771771501668965242
965,"Horror",0.00409846910124747521
257,"Travel",0.01143349362946804819
880,"Animation",0.02090777823056502352
680,"Comedy",0.02993643940756730827
929,"Foreign",0.01674431371950987045
239,"Animation",0.03974268074651792213
778,"Family",0.03650509771157787554
276,"Comedy",0.01421618596470188483
747,"Games",0.00760546430811436497
351,"Horror",0.01847545181652735596
477,"Music",0.00355198728968067927
61,"Drama",0.03054296994507655774
960,"Documentary",0.01144106783299774646
431,"Foreign",0.01065454813481866681
805,"Animation",0.02445757789183828743
588,"Children",0.02322784561505292516
478,"Comedy",0.01495822589994203594
434,"Travel",0.02409089782360815031
42,"Sports",0.01223582894368370811
999,"Children",0.02020009729889798422
241,"Animation",0.00821377001915054495
219,"Documentary",0.02023388849625965090
732,"Action",0.00806459775699421029
697,"Action",0.00929440463176646828
983,"Music",0.00941227796009793197
856,"Horror",0.04050545825529875605
948,"New",0.00802494970224738931
750,"New",0.01081842889486130930
394,"Sci-Fi",0.00919739576246364745
131,"Classics",0.03631858005952203448
91,"Classics",0.01513696628476343272
883,"Children",0.00995349596149139267
734,"Documentary",0.03089088314909391543
184,"Classics",0.02768549940656889467
646,"Games",0.00811283520899091832
494,"Horror",0.01522960541209607000
662,"Drama",0.01988607392083448668
511,"Action",0.00401585084416373133
839,"Sci-Fi",0.00183117658861487866
562,"Music",0.00807743397405844663
703,"Animation",0.00987678167200981789
211,"Games",0.01145281450621848054
744,"Classics",0.01129010133059778492
966,"Documentary",0.01914578694011441068
600,"Horror",0.00760598247125338477
243,"Animation",0.02798853322843325929
687,"Documentary",0.01086768098355846546
344,"Children",0.01777668996401149457
871,"Comedy",0.02544172612979952429
654,"Games",0.02215094666741455007
397,"Sci-Fi",0.02416276715228977793
244,"Music",0.04583398447674115747
421,"Foreign",0.02105747406893431644
554,"Classics",0.02259511299047528166
621,"Family",0.03047661318747307547
382,"Games",0.02491471579580743362
103,"Travel",0.04670070893857518219
482,"Classics",0.00861817032367342800
676,"Sports",0.02203512128515041321
110,"Children",0.01204451575668023412
232,"Games",0.01220494724872392394
433,"Animation",0.02585676899920147174
814,"Comedy",0.02943175231356558933
65,"Horror",0.02584034787006030101
538,"New",0.00425829093531129140
583,"Animation",0.02610881184177362784
515,"Children",0.01206264598611828766
339,"Travel",0.00523647811214119280
437,"Family",0.01717948383222589194
783,"Travel",0.01638181052005354221
86,"Music",0.04582096160858467469
868,"Travel",0.00523957661989985623
20,"Music",0.02210631869562952545
726,"Foreign",0.00760204042730024628
644,"Animation",0.01972765239758698422
78,"Animation",0.01855459318636330445
720,"New",0.02869114910825488229
879,"Music",0.07024209511902901495
593,"Horror",0.00584781566885310487
72,"Documentary",0.01702025522382088995
934,"Games",0.01348994691727559673
769,"Foreign",0.00913464837703680547
310,"Games",0.00865590054510501813
388,"Comedy",0.01169025204373288561
693,"Animation",0.01480457257538318756
162,"Action",0.02676474756062998502
373,"Children",0.01295404893348925331
13,"Horror",0.01614396975247481088
457,"Documentary",0.00928620004533756484
438,"Games",0.02061353634968308441
550,"Family",0.00885343916034620054
185,"Foreign",0.00735295986498816867
848,"Travel",0.01019409052600267711
771,"Drama",0.03855567372270217508
602,"Sci-Fi",0.00918125188825671528
637,"Sci-Fi",0.02394136544888042232
755,"Children",0.03831219650751346925
125,"Travel",0.00741782757424024590
458,"Family",0.01223189692309700664
58,"Documentary",0.01489739042310615657
279,"Sports",0.00754876650334512764
256,"Sports",0.00897757446051768226
967,"Sci-Fi",0.01656592120405626371
368,"Drama",0.00726485142504722639
480,"Classics",0.02113390072106352397
350,"Sci-Fi",0.03109310172255137788
396,"Drama",0.02254483471977389607
730,"New",0.02791462240128278178
383,"Sports",0.00834595549232552293
298,"Sci-Fi",0.01587634714864587489
210,"Action",0.01844710312158386979
46,"Games",0.01909652285208735958
892,"Animation",0.03528128687893228056
759,"New",0.02415300601556078843
471,"Classics",0.02289331957606951792
349,"Animation",0.02256136772108515044
979,"Drama",0.03563225088989573773
101,"Documentary",0.02634112517168269038
286,"Travel",0.01606266422091120916
902,"Sports",0.02734358232202755821
200,"Games",0.00886496795149636172
472,"Travel",0.01206558921223538744
24,"Horror",0.01642327718763873494
618,"Drama",0.00894994731040243198
833,"Children",0.01232553431297006397
347,"Travel",0.01948341678647563333
574,"Action",0.00982833313089598769
620,"Sci-Fi",0.01380531871467086100
176,"Sports",0.00650220044601701896
863,"Sci-Fi",0.01170892133551352511
10,"Sports",0.02693476745588376576
549,"Action",0.00882879873679096320
870,"Horror",0.01904288692164985432
451,"Travel",0.02783389519607357097
572,"Sci-Fi",0.02692798217716287555
432,"Classics",0.02171838562882822704
31,"Family",0.04196180306254324243
763,"Sports",0.02510940907855173246
704,"Comedy",0.02244858187923487438
522,"Comedy",0.00947412604185405049
16,"Foreign",0.01191265913833375270
834,"Documentary",0.00504313735948688544
779,"Sports",0.00979724826713598613
830,"Horror",0.00436895630161674904
904,"Horror",0.00733843534914899435
66,"Children",0.00510668129171841336
718,"Music",0.00225621190811064229
911,"Action",0.03434855662172557593
970,"Classics",0.01095909202058818267
50,"Family",0.02006448833596595434
398,"Music",0.02665129968224201698
285,"Sci-Fi",0.02300271447713450845
177,"Sci-Fi",0.01750226590805833012
995,"Horror",0.03610122101450340608
452,"Foreign",0.00886269306920627175
894,"Travel",0.00615363640870556740
442,"Family",0.01067321123193608605
982,"Action",0.00982074173043443054
416,"Foreign",0.00706829636520293712
167,"Travel",0.03804037975311090179
112,"Foreign",0.03147056655661372434
158,"Music",0.01947895504505912382
392,"Children",0.02986653129428686253
597,"Games",0.01934893350126715245
136,"New",0.00603068793206904028
585,"Drama",0.00677437683017438557
2,"Horror",0.01556183425602789546
282,"Drama",0.00942585335295231713
923,"Drama",0.00653642380889944300
284,"Music",0.05201007969995311767
527,"Horror",0.04550359130560055509
748,"Action",0.01713632130855500223
391,"Family",0.01926556401185332167
197,"Sports",0.00918402596792029745
819,"Music",0.01038573735479502006
223,"Animation",0.00610556119576662246
882,"Drama",0.00482704700300597796
828,"Classics",0.01159427204790390591
272,"Drama",0.01939317123390781991
59,"Children",0.02834661372639670755
199,"Documentary",0.02767724987665515448
659,"Action",0.01238410461962022754
811,"Travel",0.01825021069852758911
872,"Travel",0.01824711219076892569
82,"Family",0.00807540174666788507
157,"Children",0.00359582883854728515
852,"Children",0.02410716174279852178
260,"Sports",0.01857450344324321010
123,"Travel",0.02566803827276783501
591,"Games",0.01399986742066911768
483,"Games",0.02443539052261752393
886,"Animation",0.00727390932582072923
188,"Comedy",0.00672333153444864184
556,"Games",0.03028672829905817683
426,"Music",0.02177423555763921446
291,"Sports",0.00549447180097257057
523,"Classics",0.00236477822376229357
918,"Children",0.02021218411852335325
531,"Foreign",0.01975869685116419746
937,"New",0.01231349492484330800
664,"Action",0.01337351714644317584
820,"Animation",0.01786677533560564482
753,"Family",0.02133597900865501351
372,"Sports",0.00775521801074774283
888,"Documentary",0.01970583921165975491
95,"New",0.02643216232433604445
980,"Music",0.02957818930041152263
39,"Sci-Fi",0.00964019916928235867
509,"Children",0.00571102227298686465
355,"Animation",0.00210349774221434948
133,"Music",0.02144866385372714487
767,"Music",0.05134591342397249570
653,"Horror",0.01526782642953955434
473,"Drama",0.01744341331468558636
941,"Games",0.03792788704241008827
190,"Classics",0.02322134682022317781
544,"Documentary",0.01730028135959356207
956,"Games",0.01959624494541301011
679,"Family",0.01353993968904612091
127,"Comedy",0.03990775719054186404
536,"Classics",0.01874824803630963386
940,"Sports",0.00263889996095818028
796,"Sports",0.01182497000320919670
354,"Children",0.03257700059527586655
27,"Sports",0.00365276082899478557
754,"Comedy",0.00473206611900621615
214,"Children",0.02112473900023871469
464,"Animation",0.01856872642987202348
790,"Drama",0.00892809448191799848
922,"Horror",0.03022694464126635051
156,"Documentary",0.01225181016894910192
193,"Animation",0.01761944357420306173
850,"Action",0.00904388841653508239
283,"New",0.00451293118662357112
981,"Travel",0.00768120073372663725
963,"Animation",0.00797350487950232139
566,"Foreign",0.00277801076129694724
48,"Children",0.04255769190092433953
18,"Animation",0.00725506500114243718
44,"Sci-Fi",0.02348703070334247384
292,"Action",0.01563828495080772501
854,"Horror",0.03082966068556744981
337,"Foreign",0.01039530101894283093
657,"Comedy",0.01994263556594911155
250,"Action",0.00705747196242762865
258,"Horror",0.00731197464476504365
194,"Action",0.00376786509575286449
844,"Sports",0.01754837812922229104
906,"Comedy",0.01019867682037136975
8,"Horror",0.02553457973051242624
71,"Family",0.02477187577510019190
792,"Foreign",0.00962772622487908155
798,"Sci-Fi",0.02118998803047040943
423,"Children",0.00419110470509670967
804,"Horror",0.03580427310975018155
525,"Classics",0.01870948118018238315
942,"Drama",0.00530780922966351500
782,"Sports",0.01569849085992163019
568,"Comedy",0.02220373368511522856
977,"Travel",0.01576830598383818353
52,"Foreign",0.00252384692220299049
832,"Family",0.00884038484132475229
905,"Comedy",0.01172023345525774020
953,"Animation",0.01738860059689398418
43,"Family",0.01978773677271125152
518,"Travel",0.03928597987209359972
331,"Games",0.02619461625932517121
723,"Sci-Fi",0.02440261899764991317
181,"Travel",0.02440384710723315651
401,"Drama",0.00216828620406656857
346,"Classics",0.03156218501929396609
179,"Drama",0.02060721726082079224
581,"Music",0.00908019482210762098
116,"Classics",0.02648670893248006489
161,"Music",0.01332564984112100849
773,"Sports",0.01773438889331771661
115,"Action",0.02070680999230738087
97,"Action",0.00526843192032066076
645,"Travel",0.02193743493133706807
94,"Family",0.00442541414827095545
924,"Sci-Fi",0.00526751552694758545
57,"Travel",0.02720489812106489515
427,"Documentary",0.00635792673982905071
688,"Children",0.00569591374845515337
702,"Horror",0.03579251279669064791
362,"Games",0.00381165576286656910
869,"Action",0.03004423256002267298
503,"Sports",0.00979316011847454821
462,"Music",0.02013009845288326301
547,"Children",0.00541791689707166578
317,"Comedy",0.01444354500209869881
631,"Sports",0.01018357831564187000
76,"Music",0.00778441944053758400
146,"Drama",0.00702204221966463193
235,"Sci-Fi",0.01425273465697726712
109,"New",0.02741542666108643146
9,"Horror",0.02113328256798195968
519,"Sports",0.01387722063125103481
300,"Animation",0.02515952898610466609
361,"Sports",0.02569810248579879359
551,"New",0.03851875009454464776
958,"Drama",0.01961169951875215493
263,"Sports",0.02713713081462494302
475,"Horror",0.00233442214231742849
479,"Family",0.00543581844053104970
632,"New",0.01359173856261881111
772,"Drama",0.02059264870849783657
623,"Foreign",0.01190503422316093400
670,"Documentary",0.04420945954955795874
582,"Animation",0.00987442613142503139
762,"Games",0.00379380854524779587
826,"Travel",0.01391849685191611720
81,"Sci-Fi",0.01657514627503165352
813,"Sports",0.00304158260410981585
99,"Comedy",0.01719184105854370290
88,"Travel",0.01855386445887660503
340,"New",0.00906115904174587407
634,"Family",0.00518778637912353302
936,"Music",0.02631596082721258530
155,"New",0.00702151584064058411
301,"Horror",0.01785509530263695620
978,"Comedy",0.00747286682257000660
975,"Family",0.01379841520567079618
842,"Games",0.01424972846733194295
605,"Foreign",0.00557381299133047145
812,"Documentary",0.00475777739255663862
305,"New",0.02338908526162394929
502,"Comedy",0.02493204213387699626
26,"Sci-Fi",0.01171814640648891492
681,"Sports",0.00936390450902356613
384,"Music",0.01527582434755430536
546,"Games",0.01220494724872392394
320,"New",0.03398060700185055391
225,"Drama",0.00775046983581241532
957,"Foreign",0.01674431371950987045
134,"Animation",0.01481635027830712009
481,"New",0.01987706674600013110
463,"Sports",0.01427377105141051349
100,"Foreign",0.02714723965362552008
912,"Sci-Fi",0.01748612203385139794
178,"Comedy",0.00223611360956207152
7,"Comedy",0.02069966620695168995
353,"Foreign",0.01799479980785213764
280,"Children",0.00810119085390358948
651,"Animation",0.01385057863854465281
169,"Travel",0.02164307669426404244
541,"Animation",0.00681457891178736064
794,"Action",0.00756103485971091947
944,"Drama",0.02108555139542450333
447,"Games",0.02314529164903191592
376,"Foreign",0.01442888114536392449
838,"Action",0.03511528806834284789
694,"Classics",0.03304427174969732032
269,"Family",0.01588188452149393627
174,"Music",0.04452518622701463770
374,"Sci-Fi",0.01562265769682265493
40,"Documentary",0.00983025082341018495
107,"Drama",0.00630089887967832636
563,"Games",0.03818029769158988114
831,"Sci-Fi",0.00435884603587168849
273,"Family",0.01064971345769747921
352,"Games",0.00507370900876553345
972,"Sci-Fi",0.03270287660775690093
203,"Sci-Fi",0.01980161484867424199
51,"Music",0.02988097098504974736
315,"Family",0.00702322363353915643
616,"Documentary",0.02048991239182323684
881,"Horror",0.01702305315367495083
345,"Family",0.01248776157591739227
34,"Horror",0.00643289124356490370
224,"Travel",0.00989663378117098805
908,"Foreign",0.03046153611541071606
496,"Travel",0.01513001338555351743
736,"Family",0.00858452018850436667
143,"Drama",0.00723328622834748911
68,"Children",0.02413435708695560209
533,"Foreign",0.01293693940988239839
939,"Comedy",0.00947412604185405049
122,"Horror",0.01022265212699962073
1,"Documentary",0.00901150774072246743
306,"Games",0.00813578163164362676
914,"Travel",0.02194053343909573150
231,"Family",0.01770426745688811143
861,"Games",0.03437119153124027964
476,"Family",0.02552641541453990053
441,"Documentary",0.00665395436907444695
465,"New",0.02793983430735330452
45,"New",0.03372848794114532647
837,"Comedy",0.01171773500429733565
309,"Family",0.00830254689764108455
535,"Horror",0.00671807883525859458
439,"Drama",0.02812459025946591687
307,"Travel",0.04268504288334737990
378,"Music",0.03377155284679897901
711,"Sci-Fi",0.01796121318908397351
890,"Sports",0.01119335103501703736
293,"Sports",0.01019584276162618377
468,"Children",0.03044065522649189125
402,"Animation",0.01832610574963901341
543,"Travel",0.01515789995538148828
915,"Action",0.02651929227903963723
461,"Animation",0.00867074489259912704
395,"Action",0.01284464958095469452
674,"Foreign",0.00684209054840931561
267,"New",0.03398817057367171073
500,"Foreign",0.03222543315872277588
166,"Classics",0.02617657408346205918
53,"Family",0.00598671070323616569
153,"Sci-Fi",0.00504380755579438239
534,"Family",0.00752973121157134838
118,"Animation",0.00655075836629127202
3,"Documentary",0.00930486845438907631
895,"Classics",0.03034550215006948213
69,"Sci-Fi",0.02670427420600967249
609,"Travel",0.02687335779088790838
539,"Drama",0.00532480587404029662
120,"Sports",0.01367894542117129547
800,"Horror",0.01787861592875602349
971,"Foreign",0.02893655308084697558
746,"Games",0.01321713944796006303
764,"Sports",0.03898867378413348623
776,"Documentary",0.02821863373914898724
288,"Travel",0.02316754251152644886
990,"Horror",0.00732667503608946070
529,"Comedy",0.01645729647618476545
643,"Drama",0.01962626807107511060
928,"Children",0.00903489766996334672
151,"Sci-Fi",0.01657975881051934843
240,"Sci-Fi",0.00643909954082209220
827,"Drama",0.02593445122691491480
222,"Horror",0.03493106986507980842
330,"Animation",0.03338743224876393008
228,"Classics",0.01871544531189426787
926,"Documentary",0.00771538676943181364
891,"Classics",0.03063774460395183367
841,"Sports",0.01712934289142490378
407,"Documentary",0.00345098875895083541
234,"Sci-Fi",0.01793584424390165152
900,"Foreign",0.01191265913833375270
628,"Sports",0.01590698644165496434
843,"Classics",0.04078869677757963607
1000,"Comedy",0.04989906258119965621
