"film_id","name","?column?"
139,"Family",0.02762816077699306816
255,"Music",0.03444874199093608376
420,"Sports",0.01550634787283404774
302,"Games",0.01881861617773789066
163,"New",0.00603068793206904028
324,"Comedy",0.03368661429913453659
287,"Action",0.01084811125956516458
375,"Action",0.01035467022956394996
789,"Foreign",0.02458018487877655694
752,"Music",0.00485752982236807835
751,"New",0.00300778039421336332
781,"Games",0.00789101979001473670
489,"Animation",0.02042489241068378988
668,"Sports",0.01938191280387720019
686,"New",0.01862403501429515074
180,"Classics",0.00505460162582230466
425,"Classics",0.00534386201384871383
625,"Sci-Fi",0.01839248525718344746
917,"Sports",0.01571279938023666293
252,"Action",0.01867484513543058423
545,"Foreign",0.01671635569720953521
866,"Family",0.00311476051851755153
202,"Comedy",0.01596260318602466471
564,"Animation",0.01340067038685043024
152,"Children",0.01627490262555939312
824,"Family",0.01590277143192825346
725,"Classics",0.03155622088758208136
506,"Horror",0.03346985096743275306
266,"Classics",0.01812201420656173771
379,"Drama",0.00361057288403917969
530,"Action",0.01009656261387100692
261,"Documentary",0.00158414785379968797
289,"New",0.01031923315466495898
627,"Documentary",0.01384395876948515195
667,"Sports",0.01652838503819352887
102,"Sports",0.00734640314460395038
606,"Sports",0.01141615513706540425
639,"Family",0.01485320418260381447
141,"Games",0.02163337735647012631
907,"Drama",0.00628147414324771881
610,"Family",0.00543842930433533935
614,"Games",0.03359866196859909540
74,"Music",0.02438206490597489191
487,"Classics",0.01785959241123880980
862,"Classics",0.00979906840262660361
921,"Music",0.01395725894671042350
251,"New",0.02038634724862469052
326,"Animation",0.01832846129022379991
855,"Documentary",0.00476577813929300068
647,"Music",0.01784784080845965515
168,"Children",0.00300357467690420289
405,"Travel",0.00989663378117098805
993,"Children",0.01897630681182937037
274,"Documentary",0.02635179283399783980
587,"Documentary",0.01304388409584894590
806,"New",0.01937030743398262395
268,"Animation",0.00870136692020135161
655,"Sci-Fi",0.01934036129990475114
218,"Drama",0.00602166829348834273
15,"Foreign",0.02155309355516753209
98,"Drama",0.02133807296902240158
731,"Classics",0.01577512837793509832
281,"Games",0.00709044459968690881
876,"Horror",0.01203080025990291862
154,"Animation",0.01831903912788465389
997,"Music",0.00551518466427045893
64,"Drama",0.00410104747891202051
656,"Travel",0.00865413216994695355
815,"Classics",0.01130501165987749673
853,"Children",0.01991303533279546986
570,"Sports",0.01938804502686935708
75,"Travel",0.01670405532695453869
821,"Foreign",0.00505277712118786012
140,"Sci-Fi",0.00711022345428170138
823,"Action",0.02601066844811530831
757,"Documentary",0.02236475404371074634
650,"Documentary",0.01168375715066739562
733,"Sports",0.01161443034714514359
846,"New",0.03776743529364307000
429,"Sports",0.01223174079502227019
311,"Foreign",0.01494737537711559626
729,"Sports",0.00999347940288500651
295,"Documentary",0.02526635819343138693
584,"Foreign",0.00405645487193954967
737,"Horror",0.01435640216742569687
47,"Foreign",0.01040292593411564963
322,"Sports",0.01529172006810855670
743,"Animation",0.00655311390687605852
454,"Music",0.00615981663801635672
430,"Animation",0.00420935102501348547
988,"Travel",0.01482945813296316494
271,"Action",0.03360459937649297542
25,"New",0.02616995850120260792
760,"New",0.02565563561736394395
29,"Action",0.00706759382970970485
864,"Children",0.01112591746515218817
422,"Sci-Fi",0.00920662083343903727
576,"Documentary",0.00850746069633165762
951,"Classics",0.01274833153415360025
507,"Games",0.00457398691543988292
5,"Family",0.01250342675874313016
666,"Drama",0.02472768947616342031
961,"Foreign",0.02663637033704666702
17,"Music",0.02013009845288326301
164,"Documentary",0.01008627471897377089
227,"Games",0.03284397962357668439
172,"Drama",0.03199254090121064670
700,"Family",0.00989517381825777058
592,"Music",0.01590743345314372037
526,"Travel",0.01328020425363145109
774,"Comedy",0.01895324898562891008
142,"Documentary",0.01568413051884842585
254,"Sports",0.01284496309423795887
672,"Comedy",0.01345165997081809278
740,"Horror",0.01173385235514969408
485,"Children",0.01206868939593097217
399,"Foreign",0.00583051846881536776
984,"Foreign",0.01192536733028845054
738,"Foreign",0.02483689035626145326
675,"New",0.00553149219187268996
611,"Classics",0.02470641561648247440
788,"Documentary",0.01196378328644006774
226,"New",0.02315713572577514005
6,"Foreign",0.02841805884909530381
308,"Comedy",0.01770152505446623094
333,"Music",0.01427957493358337240
270,"New",0.00876617974072075797
715,"Family",0.04145268462070676083
73,"Sci-Fi",0.02761755623257326436
96,"New",0.01056378864354902959
665,"Horror",0.02786900187282985473
77,"New",0.02592540301231853731
559,"Sci-Fi",0.01954331286136332711
504,"Drama",0.01039223399037504310
661,"Foreign",0.01699847755860382720
512,"Classics",0.03155920295343802373
927,"Action",0.01160725130572087939
470,"Animation",0.01011469127107325496
132,"Sci-Fi",0.00733623769317875189
673,"Music",0.01428283065062249310
212,"Action",0.02222509008461881048
758,"Drama",0.00775046983581241532
682,"Family",0.02190253645418586739
79,"Drama",0.00723814241245514100
409,"Children",0.04012824115622516536
21,"Action",0.03714978339204016357
314,"Animation",0.01267280834615140002
795,"Family",0.00440191637403234860
552,"Documentary",0.00982758390783139760
809,"Sports",0.00508156878616734019
810,"Family",0.01273579363732490895
803,"Drama",0.02108555139542450333
775,"Drama",0.03054539803713038369
249,"Classics",0.00680209221740452916
321,"New",0.02215622305477538713
424,"Children",0.00720374449671993932
417,"Action",0.01487661443783149115
808,"Classics",0.00445520638877788977
641,"Foreign",0.01570224197922464779
220,"Music",0.02564202740011460124
994,"New",0.01560364866704652605
698,"Documentary",0.03247503100289360340
106,"Games",0.00839584108837432244
858,"Comedy",0.01970528272471067938
444,"Comedy",0.04766544742259798925
973,"Documentary",0.05299961329724107583
964,"Action",0.02956597433094457265
807,"Games",0.01244460988531887879
885,"Horror",0.00174640648934074625
448,"New",0.01735839732955490901
150,"Documentary",0.01515608123424852986
111,"Action",0.01185776752095226527
145,"Family",0.01328929676383431458
797,"Music",0.00516031150700630307
859,"Animation",0.02210674838822135486
408,"Games",0.03640577433978042823
173,"Drama",0.01720788838546446973
486,"Foreign",0.02359402918309200477
580,"New",0.03500168919770672502
724,"Family",0.01849274832578358550
878,"Travel",0.03404020623667641664
70,"Animation",0.01881134711010503355
4,"Horror",0.02463491578145810241
248,"Documentary",0.00851812835864680704
638,"Comedy",0.02017499150526673462
766,"Drama",0.00556033080326141325
613,"Comedy",0.00447722412104495213
498,"Family",0.00572823518661149041
207,"Foreign",0.01699847755860382720
799,"Horror",0.00556850823368918081
931,"Travel",0.00399707500867582172
84,"Travel",0.02071972138218234098
987,"Music",0.02404672605094546023
312,"Sci-Fi",0.01496767765756997793
857,"Comedy",0.02842487657652255602
822,"Family",0.00311476051851755153
186,"Drama",0.00457938161351573161
189,"Games",0.01449194070644386540
558,"New",0.00603825150389019711
316,"Games",0.01018056285025164577
897,"Drama",0.04121929070574923637
215,"Games",0.03080684721251956820
678,"Sports",0.01918363759379746085
450,"Children",0.02682065274869386805
435,"Foreign",0.01065454813481866681
114,"Sci-Fi",0.02162356636631373083
791,"Documentary",0.03887829530756203912
170,"Foreign",0.02740902840789229553
360,"Action",0.00907931495202234908
660,"Comedy",0.01046351262217425196
469,"Classics",0.01517871520674662579
652,"Classics",0.01188651450178625745
707,"Action",0.01968703186363820398
236,"Games",0.01653417232253491681
137,"Sci-Fi",0.01542201240310792641
947,"Foreign",0.00303471623878184355
121,"Animation",0.01880428048835067404
719,"Sports",0.00795758136948892010
569,"Animation",0.00446139386758564157
165,"Sci-Fi",0.02071950941072552877
756,"Comedy",0.00821740520877056225
385,"Comedy",0.01970278427375027483
264,"Games",0.00737345047907031294
721,"Music",0.01560139605146637495
93,"New",0.01434809574473449342
149,"Children",0.00810119085390358948
328,"Children",0.01235272965712714428
887,"Animation",0.02304660908155117059
785,"Travel",0.03402471369788309950
11,"Foreign",0.00782316296731198865
393,"Documentary",0.00797941141173176163
976,"Games",0.00861510690483353645
446,"Sports",0.01795719299536608349
619,"Sports",0.01284291901990723991
247,"Comedy",0.01818622454078471348
230,"Drama",0.00605080539813425407
233,"Travel",0.01233825789499776907
357,"Classics",0.00534087994799277147
599,"Sports",0.01305550275030201198
56,"Action",0.01513978298716547229
196,"Classics",0.00206955370402399967
381,"Games",0.01959624494541301011
191,"Children",0.01172119333170161268
524,"Comedy",0.00845225959904858987
490,"New",0.00779552135700563234
369,"Sci-Fi",0.03799576107988680838
571,"Documentary",0.02367954342405291161
204,"Drama",0.01331080063907382857
206,"Documentary",0.01327057192004587095
919,"Games",0.02648527094625947815
296,"Sci-Fi",0.00988927608561788372
366,"Drama",0.01646003603288607878
160,"Animation",0.00914420855014121466
246,"Foreign",0.01344780872646125145
19,"Action",0.00829993117130248188
949,"Games",0.00836524585817071119
579,"Action",0.03664369002793635370
32,"New",0.00629037056459542454
836,"Sports",0.00570909960569806160
952,"Documentary",0.00904351072766791567
780,"Family",0.01381146952469224443
290,"Foreign",0.00581781027686066993
735,"Children",0.02590809786697850661
603,"Family",0.03283944493035520802
348,"Family",0.00440452723783663825
466,"Documentary",0.01064899390609790247
413,"Comedy",0.00797005856369051188
411,"Music",0.01072433192686357243
213,"Family",0.01093429761236505098
626,"Children",0.01838707435509263036
899,"Classics",0.00325343384883311763
818,"Drama",0.02933620819432506325
787,"Travel",0.00710177978285657627
216,"New",0.02366893741900675175
245,"Animation",0.01337711498100256518
640,"Foreign",0.01547857780082196586
865,"Animation",0.03669461122980418391
630,"Drama",0.00313466684148929454
22,"New",0.01784750830732305024
488,"Sports",0.00773477726744055321
561,"New",0.01257065636676263999
689,"Foreign",0.01698322772825818979
436,"New",0.01129997630080829371
491,"Children",0.02048413756009415632
387,"Games",0.00785022614974325503
453,"Sports",0.01571075530590594396
537,"Classics",0.01637452361497951321
205,"Action",0.00730545771083849549
974,"New",0.00401877782764132534
229,"Action",0.01995526134661322321
414,"Foreign",0.02358894590631012563
893,"Sci-Fi",0.04306493758086351277
403,"Drama",0.04315448007264851425
884,"Music",0.01300333385424805959
275,"Horror",0.01965148312248072044
916,"Animation",0.01339831484626564373
253,"Action",0.03334649176080003239
761,"Children",0.00903489766996334672
303,"Action",0.00905654075063767764
913,"New",0.01181429918464695768
443,"Comedy",0.02067967859926845356
23,"Animation",0.01220641131036367191
873,"Children",0.02832244008714596950
459,"Foreign",0.00710387930267609106
749,"Horror",0.02318839727513546411
716,"Horror",0.01847545181652735596
765,"Comedy",0.01770652195638704004
117,"Games",0.02850455613969782111
390,"Sci-Fi",0.01220476890044072777
516,"Music",0.00420638641454393916
335,"Comedy",0.00148657832144070676
786,"Children",0.00869344501554667174
617,"Family",0.00832343380807540175
242,"Comedy",0.01469838700005996282
182,"Comedy",0.00798005236753213008
30,"Horror",0.01291282373936794197
238,"Children",0.00723698325068970414
147,"Family",0.01300471260916674282
695,"Family",0.00938344451261699933
92,"Horror",0.01672610524892172630
691,"Sports",0.02061040147663929651
343,"Children",0.00512178981625012465
658,"Horror",0.01201903994684338497
594,"Action",0.00301378598323818778
692,"Animation",0.01034082316721275949
565,"Foreign",0.01040038429572471006
493,"Foreign",0.00352779408662411964
400,"Documentary",0.00425639726374461616
933,"New",0.01762060115268834554
484,"Classics",0.03125503223613190274
575,"Documentary",0.03462189804381742296
962,"Classics",0.01219068521909237844
334,"Horror",0.03404316622908501824
567,"Foreign",0.01445938080605519930
358,"Classics",0.01573337945595190524
356,"Children",0.03044065522649189125
377,"Family",0.00725820137592522486
449,"Sci-Fi",0.01311805092700431964
412,"Documentary",0.03301108103422986145
714,"Sci-Fi",0.00735930037061722644
636,"Music",0.00810999114444965359
969,"Drama",0.02254726281182772201
867,"Family",0.02059449368823675313
415,"Horror",0.03463118188206170048
684,"Games",0.00661366892901396672
467,"Foreign",0.00935577091704854783
336,"Documentary",0.02529302734921926046
629,"Documentary",0.00663261904444414812
175,"Family",0.02606686422202785792
338,"Sci-Fi",0.01243308940708162573
367,"Sci-Fi",0.01009222764707645969
615,"Animation",0.01386706742263815834
690,"Animation",0.01456195189515017749
548,"Classics",0.01637750568083545557
183,"Family",0.02998054906465804211
935,"New",0.00376665876693609790
83,"Family",0.01979556936412412047
528,"Family",0.01198647572549377962
555,"Comedy",0.01768403589774339909
329,"Action",0.02121290335641119074
683,"Drama",0.03369463343094263390
513,"Travel",0.00679812602250756036
793,"Action",0.01186029798777278432
849,"Animation",0.01006758045937752485
365,"Comedy",0.02370030581039755352
728,"Drama",0.01233956381754345071
323,"Sports",0.01407958398999221208
294,"Travel",0.03155210450646968420
663,"Classics",0.00650686769766623526
406,"Games",0.01218710003110515071
624,"Games",0.03793553584996099108
54,"Music",0.01328332551961243944
130,"Action",0.00728521397627434309
717,"Action",0.00704735009514555245
985,"Sci-Fi",0.03293119711439779890
278,"Music",0.01137547533468771162
159,"Comedy",0.03816633687113989327
896,"Children",0.00872668376951643656
633,"Classics",0.01726616130590627963
685,"New",0.01031671196405790671
649,"Animation",0.02067693525325594597
277,"Horror",0.01908110793909333866
63,"Family",0.00388496534078299805
319,"Sci-Fi",0.02185880567618617116
845,"Foreign",0.02536809277996782286
67,"Action",0.01842179845337867930
648,"Travel",0.02288557830548807694
595,"Foreign",0.00908381560921801412
578,"Classics",0.03096278978224955120
501,"Action",0.03057563059233167335
85,"Documentary",0.00849412611843772085
677,"New",0.00977717717414871999
371,"Action",0.01237904368597918944
901,"Animation",0.01855223764577851794
37,"Classics",0.03124906810442001801
90,"New",0.01433044741048512750
440,"Foreign",0.00505277712118786012
959,"Children",0.00662962056451491060
553,"Children",0.00994140914186602365
557,"Family",0.01562863073247784029
135,"Sports",0.02550187135004977321
903,"Travel",0.00773077685786525209
313,"Horror",0.03464000211685635072
49,"Sci-Fi",0.01770983000500460100
986,"Animation",0.01573972218754343028
739,"Drama",0.02157845408235117010
262,"Family",0.00363954414317977103
705,"Foreign",0.01344018381128843275
341,"Classics",0.02228199607560133358
816,"Animation",0.01549710150731042020
560,"Games",0.00786042455981112545
297,"Classics",0.00684085907353177988
35,"Horror",0.03227323911362520470
946,"Family",0.02764121509601451640
104,"Foreign",0.01166866185280355423
932,"Comedy",0.01246227339049789131
237,"Sports",0.00448674315592812217
635,"New",0.00149758722058905097
770,"Foreign",0.01089854542034886529
89,"Animation",0.00607729470874918439
875,"Sports",0.00710520237357911283
998,"Horror",0.00321350554351756844
991,"Action",0.01691617069516984493
777,"Sports",0.02306124659917133227
370,"Children",0.02865482762684361771
996,"Documentary",0.00184817249609963597
208,"Animation",0.00634111525424527302
835,"Games",0.02415238464323411980
60,"Classics",0.02084464033303711479
586,"Action",0.01360885056075144743
55,"Sci-Fi",0.01955253793233871693
508,"Games",0.01476219857324243150
877,"Music",0.01133966244725738397
456,"Animation",0.02257078988342429646
925,"Documentary",0.01169442481298254504
410,"Comedy",0.01245477803761667766
119,"Comedy",0.00943664927744798225
889,"Children",0.02112473900023871469
573,"Children",0.01325924112902982121
380,"Foreign",0.01418996713661560515
505,"Children",0.01265187844285502766
124,"Children",0.01387869063482998377
768,"Children",0.03228389521936066768
138,"Sci-Fi",0.01517754802226009626
418,"Drama",0.01669070477799954352
364,"New",0.00956035478194222440
968,"Action",0.01742985545973521195
898,"Sports",0.02592090658784716047
499,"Family",0.01564429591530357819
520,"Sci-Fi",0.00413744433246233288
105,"Action",0.00552653953601360379
722,"Horror",0.00702384697480646935
540,"Music",0.01071130905870708965
62,"Documentary",0.00665128745349565959
708,"Documentary",0.02076727161201712160
745,"Sports",0.02816121205431514312
598,"Sports",0.00345244154458432726
492,"New",0.00602060316964083119
514,"Drama",0.01525327428213458429
992,"Documentary",0.00609923592868667742
847,"New",0.01080834413243310021
589,"Documentary",0.01143573400184017175
612,"Sports",0.00326029855749674481
259,"Animation",0.00493485752512772919
601,"Travel",0.01606266422091120916
817,"Sci-Fi",0.00851704677802864846
920,"New",0.01936526505276851941
840,"Games",0.00837799387075554921
265,"Comedy",0.02094951130299214487
989,"Travel",0.04486019532992910614
590,"New",0.02818691098684442741
938,"Comedy",0.03816883532210029782
80,"Family",0.00885082829654191089
851,"Sports",0.01140797883974252840
129,"Documentary",0.03061885776005760538
930,"Sci-Fi",0.02071259060749398641
706,"Drama",0.03127139756122434114
342,"Travel",0.01762741063903624015
696,"Animation",0.00420463994384391246
